Minimum level:3
Runtime (sec):0.1512490000
Support network with minimum level
37 63
37 45
63 36
45 60
3 65
3 74
65 9
74 50
73 66
66 52
9 77
9 14
32 47
47 23
43 39
39 61
39 38
40 44
44 33
80 24
24 49
67 68
68 34
57 64
64 58
36 75
27 22
22 25
21 55
55 2
23 19
23 26
19 20
26 46
25 4
4 5
5 59
5 56
59 8
56 18
2 27
49 51
51 70
20 69
61 40
72 62
62 6
42 54
54 12
79 54
28 80
69 71
69 29
71 72
29 17
34 48
48 73
58 32
0 31
31 21
31 35
52 15
70 78
46 67
60 43
8 57
8 16
76 53
53 41
53 79
35 37
30 10
38 1
33 76
75 28
50 30
78 50
77 13
16 42
15 11
17 3
18 7
41 34
