Minimum level:8
Runtime (sec):0.6712599000
Support network with minimum level
4 11
4 12
11 13
73 2
73 74
2 31
2 25
74 23
41 42
42 81
59 60
60 70
23 46
46 56
45 95
95 55
95 96
19 47
47 49
47 93
6 18
18 8
21 22
22 24
33 34
34 65
25 16
16 77
79 80
80 40
54 50
50 78
49 89
89 79
29 20
20 85
56 30
30 38
77 4
77 86
86 78
85 73
93 94
1 27
1 21
27 28
92 48
48 59
65 66
66 19
17 67
67 33
28 32
32 39
57 32
71 58
58 90
52 72
72 5
63 91
91 92
82 62
62 68
70 54
69 3
3 41
76 37
37 10
53 17
24 44
44 83
43 9
55 69
96 51
68 98
98 52
97 98
36 26
26 43
83 7
81 84
84 52
90 82
87 45
87 88
88 68
78 36
64 36
51 71
51 6
35 14
35 64
94 90
39 35
39 75
75 76
38 24
31 57
31 87
40 61
61 63
61 97
15 1
15 53
0 15
0 29
