Minimum level:2
Runtime (sec):1.6343700000
Support network with minimum level
85 33
33 70
21 86
21 18
86 24
18 55
37 63
63 64
4 23
23 24
82 26
26 44
62 38
38 14
79 38
65 80
80 66
32 30
30 56
39 83
39 40
83 84
83 6
40 78
73 74
74 28
1 3
6 19
6 32
19 87
19 73
71 72
72 68
67 9
9 17
9 13
77 81
81 82
78 43
17 79
17 25
20 11
87 67
54 88
88 47
76 27
27 28
68 62
61 15
15 4
64 54
28 34
51 61
84 52
70 60
60 65
59 49
49 76
42 10
55 51
55 69
69 57
31 50
50 35
75 77
52 7
35 53
53 75
66 52
44 16
16 12
22 48
48 20
47 71
25 59
25 37
56 42
45 46
46 36
34 21
57 58
5 31
5 8
24 58
0 2
2 5
2 29
36 1
43 44
58 22
41 45
41 85
29 39
29 41
