Minimum level:2
Runtime (sec):7.4435967000
Support network with minimum level
17 61
61 5
56 18
18 7
0 39
0 1
39 2
1 53
1 57
23 47
23 55
47 60
55 74
50 46
46 68
67 68
68 63
38 75
75 78
40 56
74 62
73 35
35 34
62 13
37 23
37 59
59 38
2 32
72 40
27 10
8 28
8 37
28 73
70 54
54 30
53 65
65 15
48 36
36 64
34 14
63 66
66 64
15 21
24 72
71 31
31 3
4 49
49 50
49 29
51 52
52 58
69 42
69 77
42 70
77 70
58 20
20 24
19 9
76 19
21 25
25 26
26 16
30 17
16 71
32 4
3 41
3 27
29 8
29 33
33 51
78 76
44 45
45 67
45 11
60 48
41 69
7 22
22 43
43 44
57 6
64 12
