Minimum level:2
Runtime (sec):5.8925054000
Support network with minimum level
8 10
95 96
96 41
62 84
84 79
22 100
100 57
99 2
2 3
2 4
53 51
51 14
93 94
93 24
94 54
24 16
15 25
25 85
25 26
26 80
80 17
79 86
86 87
85 98
98 70
97 78
78 54
67 68
68 40
59 89
89 60
44 32
32 74
81 82
82 15
60 82
19 37
37 38
29 22
73 30
30 77
74 50
77 31
77 91
5 7
33 34
34 8
16 5
21 83
21 48
83 95
83 75
48 55
71 72
72 44
41 42
42 40
31 81
52 28
28 35
17 18
18 90
39 59
54 9
87 88
88 38
35 36
36 93
23 33
75 47
75 76
47 29
76 61
90 69
69 49
65 39
65 66
66 60
12 27
27 53
46 21
70 63
63 58
43 23
91 97
91 92
92 52
49 64
45 73
45 46
0 1
1 65
1 45
61 71
61 62
4 12
58 20
20 13
38 11
57 67
64 43
50 56
55 99
56 19
40 6
