Minimum level:2
Runtime (sec):0.6502478000
Support network with minimum level
62 68
68 56
67 34
34 20
33 30
30 8
71 72
72 59
55 7
7 39
7 21
4 6
4 51
6 61
6 58
51 49
39 73
73 52
64 40
40 41
16 11
38 36
36 15
35 32
32 33
24 32
22 19
19 44
19 5
27 17
27 28
17 53
28 43
53 65
53 74
45 57
57 2
75 46
46 42
15 76
76 64
59 60
60 13
56 31
65 69
65 54
74 14
52 47
49 29
49 63
0 45
69 66
66 62
20 70
70 37
21 25
21 48
25 12
48 22
47 67
31 35
31 78
78 1
77 26
26 24
58 77
61 55
2 3
3 27
43 18
18 4
44 23
63 50
50 42
41 16
37 38
54 9
8 75
29 71
23 20
42 10
