Minimum level:3
Runtime (sec):0.3667099000
Support network with minimum level
48 82
82 26
81 42
42 38
41 33
33 34
74 36
36 84
35 36
26 66
38 18
37 60
60 28
59 64
64 74
63 67
67 76
75 11
76 29
71 68
68 12
56 72
72 32
18 40
40 13
43 44
44 27
47 48
25 81
46 73
73 32
2 77
2 47
77 69
77 78
84 30
30 16
29 24
24 53
23 25
15 5
5 14
85 50
85 86
50 16
86 37
9 71
51 6
16 52
52 8
61 79
79 4
22 62
62 75
53 83
53 54
83 51
54 15
3 46
45 55
55 21
32 34
34 63
28 22
80 18
19 45
19 65
65 66
27 35
21 1
21 41
78 56
69 20
39 57
57 43
57 58
58 80
66 3
20 70
70 49
17 31
17 7
31 39
31 23
7 10
7 9
49 61
49 85
4 17
4 59
0 2
0 19
