Minimum level:3
Runtime (sec):40.2783894000
Support network with minimum level
18 12
33 87
33 31
87 69
31 4
35 61
61 62
77 48
48 19
41 78
78 16
69 70
70 42
72 34
34 24
66 44
44 20
43 44
56 54
54 58
19 85
52 60
60 36
59 57
57 93
85 9
85 86
20 88
24 89
89 5
40 71
71 72
91 23
91 92
23 68
23 6
92 18
27 28
28 11
45 73
73 46
88 41
53 55
55 15
63 64
64 56
65 38
65 83
38 35
83 66
76 84
84 81
36 66
9 45
9 74
86 1
17 75
75 51
16 62
62 10
49 97
97 14
81 50
81 82
50 94
82 72
3 91
8 25
8 22
25 52
22 39
21 33
74 27
46 96
47 77
15 49
90 42
42 13
30 26
26 95
79 80
80 40
29 2
2 47
2 21
67 53
68 76
39 43
39 98
98 30
7 67
7 90
95 65
96 3
4 8
4 7
37 63
0 29
0 32
32 17
51 79
51 59
93 37
94 24
58 40
