Minimum level:1
Runtime (sec):0.2125199000
Support network with minimum level
1 47
1 95
47 32
95 4
33 10
93 34
34 90
78 94
94 71
3 35
35 7
62 16
16 26
55 33
55 56
56 52
87 88
88 97
75 76
76 72
57 3
7 17
7 18
17 87
17 39
18 25
97 98
98 41
15 6
72 58
58 11
99 100
100 82
2 31
31 96
23 57
48 24
24 42
39 67
5 55
5 79
79 70
51 59
51 53
59 36
53 83
43 61
61 77
64 44
44 91
45 46
46 63
85 50
50 38
77 86
86 78
36 40
67 60
60 45
22 68
68 14
38 13
69 38
70 9
41 80
80 62
42 78
82 12
81 82
19 30
30 8
74 20
20 29
52 64
83 84
27 73
73 5
91 92
92 89
66 28
28 75
29 81
29 99
65 51
89 66
90 22
4 65
4 15
96 21
32 49
26 48
40 84
25 93
84 27
21 54
54 74
63 43
0 37
0 2
37 1
37 69
71 19
49 23
49 85
