Minimum level:3
Runtime (sec):2.4944847000
Support network with minimum level
42 38
38 18
51 52
52 36
35 27
27 55
27 6
75 51
36 76
76 32
55 68
6 42
0 1
1 39
21 22
22 53
67 56
56 48
68 28
71 72
71 80
72 67
80 29
79 2
2 15
87 31
31 20
23 88
23 21
88 24
28 18
17 50
50 47
49 85
85 79
39 5
5 7
5 8
54 40
40 35
53 49
37 54
77 78
77 90
78 75
90 74
89 19
19 62
29 41
29 34
41 63
34 4
33 25
25 84
24 46
74 33
18 16
16 12
59 60
60 11
63 83
83 64
15 59
15 45
73 66
66 87
47 81
47 70
81 3
81 82
70 48
69 44
44 17
43 71
48 36
32 14
82 32
84 26
26 69
45 46
46 89
20 43
4 61
4 10
61 86
62 58
86 57
57 9
58 30
30 37
7 65
7 77
65 73
65 23
64 13
