Minimum level:3
Runtime (sec):0.0177947000
Support network with minimum level
18 68
68 34
67 68
27 50
50 22
24 28
28 11
63 29
29 49
58 64
64 70
61 5
51 62
51 47
62 52
47 46
48 38
38 34
44 38
23 4
4 19
4 7
36 24
55 1
33 56
33 45
56 48
45 17
45 51
17 37
17 41
3 59
59 61
15 16
16 6
65 66
66 20
53 54
54 44
46 20
70 36
9 32
32 27
31 10
52 30
39 40
40 12
35 58
57 14
0 2
0 15
2 3
2 25
60 22
22 35
19 39
19 63
37 69
69 65
43 18
42 30
30 8
20 55
26 57
25 23
34 26
49 67
49 53
6 9
6 21
21 31
21 60
12 43
12 33
41 42
41 13
