Minimum level:3
Runtime (sec):0.1525207000
Support network with minimum level
55 59
59 56
85 86
86 28
30 38
38 17
81 2
2 53
2 51
69 82
82 70
73 74
74 52
75 76
76 44
42 24
24 70
9 23
23 63
23 31
39 40
40 37
47 48
47 15
48 9
15 29
25 33
25 22
33 34
22 58
21 26
26 35
34 46
53 54
54 20
17 57
57 10
77 78
78 66
35 36
36 43
0 71
0 81
71 47
29 1
1 49
83 30
20 84
84 27
28 12
18 28
46 4
4 7
58 77
61 73
61 62
62 60
63 64
64 67
49 5
49 50
45 19
19 75
80 44
44 16
56 21
60 14
37 85
51 79
51 45
79 80
43 61
16 41
67 72
72 6
32 68
68 8
52 42
5 25
5 11
50 18
27 55
66 13
65 32
7 39
7 83
31 65
31 69
41 42
70 3
