Minimum level:5
Runtime (sec):0.529469900066033
Support network with minimum level
20 37
37 8
37 70
9 11
9 16
16 12
17 55
55 18
18 50
50 10
49 81
81 59
36 33
33 39
48 44
44 17
76 44
70 80
69 56
56 24
57 58
58 9
43 76
75 23
23 61
4 25
4 72
25 27
25 26
72 30
71 36
31 60
60 45
59 48
15 22
22 3
21 13
32 35
35 71
62 40
40 15
51 52
52 38
53 54
54 34
39 46
46 62
63 64
64 75
19 69
38 78
78 6
77 68
68 53
67 19
5 57
5 43
3 77
3 5
45 73
73 63
73 82
66 32
29 65
65 31
65 79
74 28
28 21
82 74
1 47
1 41
47 7
47 49
41 42
42 67
30 14
2 51
2 4
61 66
24 34
80 38
79 80
27 29
26 20
0 2
0 1
34 20
