Minimum level:1
Runtime (sec):17.9416715000
Support network with minimum level
44 29
29 20
35 49
49 40
37 38
38 36
67 68
68 13
33 34
33 4
34 6
4 8
4 7
32 1
1 33
56 24
24 30
23 63
63 21
63 64
30 50
50 36
40 28
39 62
62 55
61 62
28 60
60 54
21 65
64 58
57 53
53 11
36 31
41 25
25 71
19 42
42 59
69 66
66 28
10 70
10 39
70 27
74 52
52 22
65 69
71 72
17 26
17 18
26 51
18 16
15 19
31 32
31 14
55 57
47 56
72 48
22 67
20 3
16 47
59 61
58 35
27 15
12 73
73 37
51 74
51 12
48 44
0 2
0 23
2 46
2 45
54 17
43 9
5 10
5 43
45 5
46 41
