Minimum level:6
Runtime (sec):0.0383125000
Support network with minimum level
39 77
39 55
77 68
55 1
50 46
46 8
19 46
79 80
80 26
42 62
62 12
67 47
47 75
68 40
45 78
78 3
49 50
22 16
16 54
0 53
0 17
53 39
53 73
17 22
5 23
5 33
23 29
23 7
33 67
33 35
24 48
48 76
75 34
35 41
35 19
15 69
15 14
69 49
3 27
3 36
27 18
36 56
41 65
65 42
29 30
56 63
1 25
1 6
31 70
70 32
18 24
57 58
58 66
66 28
28 51
21 31
21 60
60 13
59 9
34 52
52 42
51 52
40 20
38 59
6 21
6 71
71 15
73 74
74 32
32 30
20 38
37 5
72 20
25 37
61 79
54 2
2 4
2 61
63 57
43 64
64 72
10 44
44 11
76 10
30 45
26 43
