Minimum level:9
Runtime (sec):5.8129469000
Support network with minimum level
53 14
53 54
54 60
35 83
83 36
39 85
39 40
85 30
40 37
6 25
25 59
25 9
28 86
86 18
30 44
19 67
67 20
1 3
1 4
3 17
4 77
4 13
38 95
95 35
95 96
44 41
43 71
71 72
23 97
23 24
97 51
24 68
47 48
48 15
17 74
60 78
78 62
77 47
59 31
31 84
0 1
0 33
33 92
90 22
22 34
75 76
76 46
45 49
49 19
74 82
82 5
81 88
88 12
87 38
37 45
51 63
89 98
98 64
56 90
46 81
16 46
61 27
61 69
27 23
27 29
69 70
52 50
50 7
73 50
20 70
68 57
34 28
94 34
70 87
62 56
96 52
29 39
2 8
2 73
41 65
41 10
80 32
32 21
91 32
92 66
93 94
26 42
42 2
64 80
79 80
36 53
84 64
18 26
58 72
72 16
10 91
10 11
65 93
21 75
21 58
57 55
55 79
63 43
63 89
15 6
15 61
66 18
