Minimum level:2
Runtime (sec):0.2853355000
Support network with minimum level
29 35
35 30
35 45
87 88
88 86
46 22
22 48
63 81
81 82
73 60
60 65
20 74
74 85
75 29
75 76
76 64
82 42
41 24
24 66
23 3
3 34
79 17
17 32
71 80
80 1
67 72
72 25
45 68
68 55
66 46
18 16
16 90
21 28
28 70
27 9
85 23
86 84
48 54
54 64
53 21
1 67
1 77
77 61
70 41
5 49
5 40
49 26
40 13
39 78
78 19
61 6
37 83
37 27
83 38
64 42
19 14
19 50
50 20
26 91
25 5
65 34
34 7
58 44
44 8
7 37
7 10
10 11
0 89
0 2
89 71
2 15
90 56
30 33
33 39
33 73
15 51
15 31
62 53
84 47
47 4
59 69
69 63
32 36
38 18
31 59
31 79
91 92
42 43
56 87
55 56
36 62
43 57
92 58
57 52
52 12
51 75
