Minimum level:2
Runtime (sec):0.061016299994662404
Support network with minimum level
58 46
46 40
45 28
28 57
17 49
49 53
36 11
72 1
1 65
1 8
6 17
6 35
35 9
26 54
54 23
53 50
50 14
21 67
67 82
44 3
3 33
27 45
48 36
79 15
15 71
76 80
80 19
64 30
30 42
29 51
51 59
69 77
77 78
77 56
73 74
73 60
74 70
60 12
59 52
52 16
71 72
75 76
57 58
39 20
20 62
19 18
18 39
47 61
61 48
40 5
16 47
70 16
33 6
12 34
34 13
78 64
56 40
63 7
24 22
22 27
82 68
81 44
65 66
65 63
8 29
8 73
31 26
68 32
32 4
25 37
37 41
37 31
41 38
38 68
42 43
23 24
66 48
62 10
43 81
43 21
55 69
55 2
2 79
2 25
0 75
0 55
