Minimum level:2
Runtime (sec):93.7539564000
Support network with minimum level
32 4
47 61
61 48
19 18
18 39
39 20
20 62
57 58
58 46
75 76
76 80
71 72
72 1
59 52
52 16
73 60
73 74
60 12
74 70
69 77
77 78
43 21
43 81
21 67
81 44
2 79
2 25
79 15
25 37
67 82
53 50
50 14
26 54
54 23
22 27
27 45
66 48
48 36
62 10
1 65
1 8
65 66
65 63
8 29
8 73
0 55
0 75
55 69
55 2
37 41
37 31
41 38
38 68
30 42
42 43
49 53
31 26
68 32
17 49
45 28
28 57
46 40
40 5
56 40
70 16
23 24
24 22
51 59
82 68
44 3
15 71
16 47
36 11
29 51
64 30
63 7
78 64
80 19
33 6
6 17
6 35
12 34
34 13
3 56
3 33
35 9
