Minimum level:1
Runtime (sec):0.2082385001
Support network with minimum level
35 1
40 36
36 34
33 55
55 59
55 62
45 46
46 3
42 40
26 24
24 54
2 29
29 71
30 66
66 25
68 66
59 60
62 42
61 8
9 69
69 11
34 12
44 26
23 14
12 23
64 18
18 27
53 54
54 4
20 16
16 30
15 22
22 74
21 33
41 6
6 65
6 9
60 42
3 56
3 19
56 41
19 17
57 21
57 58
58 43
37 35
71 57
65 72
72 68
63 52
52 64
75 76
76 64
74 5
73 45
73 75
43 39
43 50
39 73
39 38
50 67
49 48
48 31
5 7
5 20
17 15
67 44
25 61
70 28
28 13
31 32
32 53
51 63
38 51
47 2
47 49
27 10
27 70
0 37
0 47
