Minimum level:3
Runtime (sec):0.1261436000
Support network with minimum level
86 82
82 3
2 25
25 85
40 38
38 29
23 9
48 26
26 74
32 26
44 58
58 12
79 58
90 80
80 18
50 52
52 14
51 42
42 84
19 20
20 70
4 6
6 23
78 46
46 5
70 46
21 13
21 77
77 22
71 87
87 88
15 66
66 34
43 44
69 68
68 16
37 11
37 40
39 47
47 31
47 48
16 49
3 8
45 39
88 64
27 72
27 83
72 24
83 84
85 4
53 32
84 54
54 90
81 91
81 67
91 92
67 69
56 18
18 76
7 17
17 56
57 30
57 79
30 19
36 10
94 86
93 33
93 94
33 65
33 55
92 89
29 27
75 62
62 41
76 21
31 7
31 53
34 43
65 71
74 37
73 50
41 51
0 2
0 59
59 63
63 1
55 60
60 15
24 28
22 36
35 75
28 35
89 57
1 61
64 78
61 81
61 93
49 45
49 73
