Minimum level:5
Runtime (sec):0.4009502000
Support network with minimum level
33 67
33 34
67 1
34 5
4 50
50 43
49 46
46 21
35 36
36 2
29 30
30 45
2 13
1 27
1 28
27 55
28 44
55 37
55 63
60 11
47 61
61 56
53 54
54 12
5 38
38 25
68 66
66 70
26 52
52 22
69 52
70 59
44 39
43 44
31 32
32 58
18 24
24 22
37 65
37 4
63 64
6 47
6 60
59 7
7 41
7 35
42 18
19 20
20 48
15 62
62 16
56 48
64 51
65 68
48 14
16 9
51 69
51 53
17 19
17 40
40 57
39 17
21 10
21 26
25 8
22 6
41 16
58 42
0 29
0 33
23 31
23 15
45 49
45 23
57 3
