Minimum level:2
Runtime (sec):0.0570721000
Support network with minimum level
65 4
6 66
66 22
35 36
36 20
50 30
30 77
62 72
72 56
71 72
22 42
42 7
73 13
61 74
61 62
74 71
55 25
25 35
25 47
39 43
43 76
60 40
40 73
16 68
68 29
67 52
52 24
76 52
37 21
37 38
21 16
38 28
5 41
41 61
41 19
28 9
48 28
53 27
53 54
27 44
54 39
77 78
78 58
12 45
45 15
64 1
58 14
57 75
75 60
0 2
0 49
2 3
49 53
17 69
69 63
19 18
18 37
47 26
26 34
56 48
8 59
8 11
59 12
3 5
3 33
33 23
20 32
51 67
29 10
29 50
63 57
46 70
70 65
44 64
31 55
32 8
15 17
24 46
23 6
23 31
34 51
