Minimum level:2
Runtime (sec):0.0243271000
Support network with minimum level
24 16
16 8
34 16
26 6
6 14
6 49
49 45
45 48
55 50
50 39
57 56
56 20
68 58
58 26
23 55
67 52
52 30
71 68
70 72
72 46
17 23
17 53
53 10
2 4
2 60
60 3
59 22
22 17
5 36
36 9
61 62
62 63
27 13
47 51
51 67
46 32
39 69
39 18
69 65
18 27
48 70
29 21
21 59
21 1
30 24
28 20
20 54
15 41
41 43
1 37
37 15
37 38
38 28
31 47
35 61
35 71
10 31
32 44
66 34
0 2
0 29
63 64
64 54
3 35
3 19
19 5
19 42
54 40
33 7
65 66
40 12
25 57
42 25
43 33
44 11
