Minimum level:1
Runtime (sec):0.2157979000
Support network with minimum level
32 51
51 53
1 4
4 19
4 59
60 40
40 3
39 71
71 72
36 30
30 27
59 41
59 60
41 47
41 12
72 48
55 56
56 43
2 16
16 62
15 58
58 23
57 66
66 75
65 1
44 21
21 11
73 35
35 50
35 39
27 74
74 28
53 22
22 52
68 54
54 70
48 61
43 76
76 45
75 76
62 20
20 38
70 28
28 6
29 73
34 24
24 7
46 25
25 26
52 67
23 13
23 29
49 5
50 36
69 57
61 68
67 17
17 14
0 2
0 65
33 8
33 34
6 33
38 49
37 42
42 63
47 55
19 69
19 44
45 46
11 31
26 37
31 32
64 18
18 9
63 15
63 64
7 10
