Minimum level:1
Runtime (sec):50.3769093000
Support network with minimum level
72 48
48 61
43 76
76 45
75 20
20 38
62 20
73 35
35 39
35 50
27 74
74 28
53 22
22 52
68 54
54 70
38 49
37 42
42 63
47 55
55 56
16 62
61 68
67 17
17 14
70 28
69 57
57 66
51 53
52 67
65 1
1 4
66 75
15 58
58 23
2 16
56 43
71 72
59 60
59 41
60 40
41 47
41 12
45 46
11 31
31 32
32 51
25 26
26 37
50 36
36 30
39 71
30 27
40 3
4 59
4 19
34 24
24 7
29 73
18 9
28 6
49 5
64 18
6 34
6 33
23 29
23 13
33 8
46 25
21 11
19 44
19 69
44 21
0 2
0 65
63 15
7 64
7 10
