Minimum level:4
Runtime (sec):2.8215529000
Support network with minimum level
38 28
28 9
67 28
73 74
74 68
26 18
18 66
77 83
83 78
39 56
56 42
45 46
45 6
46 59
6 76
63 49
49 81
49 39
57 64
64 45
88 58
58 22
68 20
33 47
47 53
84 13
66 32
32 14
31 34
34 11
53 54
27 67
27 82
82 7
81 50
50 80
8 25
25 87
25 71
65 60
60 38
75 60
76 20
54 30
72 48
48 37
80 31
79 44
44 72
43 36
36 26
87 88
51 52
52 78
37 52
19 33
69 40
40 84
29 70
70 86
61 5
5 17
5 27
21 62
21 51
62 79
22 65
20 22
12 85
12 21
85 41
30 24
86 30
3 57
3 23
23 15
35 43
35 63
55 77
42 19
15 61
15 16
16 8
17 73
41 35
41 55
78 29
2 3
2 4
71 12
24 10
59 69
59 75
0 2
0 1
