Minimum level:2
Runtime (sec):1.2162679000
Support network with minimum level
76 24
24 49
19 24
45 20
20 46
46 73
43 83
43 42
83 84
42 30
41 39
39 65
39 59
7 91
91 69
59 40
59 60
40 29
60 81
29 33
33 66
95 7
54 96
96 51
88 48
48 93
47 32
32 17
31 22
22 5
21 28
28 63
71 72
72 26
10 43
77 45
77 78
78 37
61 62
62 82
37 67
67 79
67 47
0 25
25 2
56 50
50 1
18 16
16 14
5 86
86 64
85 74
74 55
73 58
58 53
57 80
80 36
79 68
68 56
49 98
98 12
97 54
53 88
87 44
44 19
84 92
81 84
82 38
35 97
35 85
93 94
38 31
94 76
23 21
69 9
90 70
70 87
92 30
30 27
66 10
26 15
15 75
51 61
51 52
75 18
89 90
89 3
55 57
64 13
63 11
17 23
36 34
52 36
4 6
4 77
6 95
34 8
65 89
27 71
27 35
2 4
2 41
