Minimum level:3
Runtime (sec):2.3073037000
Support network with minimum level
75 6
24 76
76 74
0 83
0 85
83 84
85 33
85 86
57 51
51 92
91 58
58 52
92 52
21 22
22 67
65 34
34 15
71 66
66 20
61 72
72 62
47 48
48 11
52 40
40 12
68 41
41 42
37 27
37 69
27 31
27 24
69 81
35 65
2 36
36 50
25 26
25 4
26 55
4 63
4 75
32 64
64 53
63 5
33 59
86 89
45 73
73 49
49 50
74 77
84 88
88 44
87 88
78 30
30 61
1 3
1 28
3 7
28 17
29 78
77 21
42 32
39 91
31 43
31 79
7 23
23 37
23 10
70 68
56 68
17 25
17 18
18 9
67 70
81 38
20 16
16 82
53 47
53 90
90 54
89 29
9 13
59 1
62 60
60 46
43 45
79 56
79 80
55 19
19 87
80 71
15 57
50 42
46 39
82 8
38 2
54 14
44 35
