Minimum level:2
Runtime (sec):0.7698488000
Support network with minimum level
67 87
87 89
53 36
36 56
71 54
54 7
89 88
88 72
22 90
90 9
72 53
31 28
28 42
69 70
70 22
8 94
94 84
93 63
63 73
34 16
16 64
15 16
79 80
80 66
74 40
40 59
4 17
4 34
17 75
17 33
39 79
44 30
30 50
78 30
56 48
48 32
47 51
51 55
23 1
23 61
1 4
61 93
41 25
25 47
42 18
19 45
45 20
57 58
57 76
58 43
76 8
75 41
59 62
62 81
65 60
60 91
66 52
81 2
2 35
2 31
83 82
82 37
84 29
33 71
33 39
18 65
32 27
27 69
38 46
46 3
20 26
68 20
50 5
35 67
35 86
86 32
85 38
26 13
43 14
43 92
92 44
91 21
21 24
21 6
3 15
3 12
24 22
52 11
55 77
37 85
6 19
6 68
0 49
0 74
49 23
73 83
64 57
77 78
29 10
