Minimum level:3
Runtime (sec):0.7906129000
Support network with minimum level
53 4
4 8
68 54
54 20
24 40
40 52
39 40
37 34
34 36
43 38
43 57
38 28
57 62
41 1
41 42
1 17
1 6
42 58
35 59
59 60
27 43
67 68
58 66
66 16
17 65
6 19
6 45
65 49
65 67
47 48
47 53
48 63
52 15
51 2
2 3
2 47
15 31
31 32
31 61
32 46
61 18
23 33
23 26
33 51
26 24
29 30
30 10
36 30
18 14
63 21
21 25
70 64
64 60
69 7
25 70
25 29
28 22
8 11
8 12
62 44
55 56
56 36
60 55
3 27
3 13
22 35
0 41
0 23
49 5
46 50
50 16
16 69
44 37
20 24
19 39
45 9
