Minimum level:7
Runtime (sec):0.9088691000
Support network with minimum level
15 23
15 22
23 29
23 48
22 51
21 65
65 41
91 13
77 92
92 17
62 78
78 7
50 1
1 28
12 14
12 27
27 70
32 64
64 82
72 64
38 32
35 46
46 36
53 71
71 83
71 54
90 76
76 16
75 68
68 80
67 52
52 73
33 86
86 34
85 11
83 94
54 18
5 8
49 79
49 42
79 50
42 69
28 31
70 91
69 19
19 45
61 47
47 75
18 62
80 40
40 66
39 21
2 39
2 38
37 35
41 6
41 88
66 77
10 12
10 85
58 74
74 81
89 90
45 63
34 20
20 18
55 60
60 56
59 49
0 2
0 24
24 50
25 84
84 26
94 72
93 87
87 15
63 53
6 93
6 33
26 34
56 26
17 43
17 9
51 61
51 67
43 55
81 44
44 3
82 5
31 57
31 4
57 37
29 30
48 30
88 59
30 25
16 58
36 56
73 89
73 10
