Minimum level:2
Runtime (sec):0.0142227000
Support network with minimum level
29 69
29 49
69 15
49 42
44 60
60 11
59 30
30 80
8 65
65 71
27 21
27 28
21 55
21 82
28 38
17 27
23 19
23 57
19 36
57 64
31 77
77 34
55 32
32 18
54 56
56 67
41 73
73 26
42 45
80 50
50 44
40 35
35 54
45 59
78 46
46 62
18 12
71 66
84 52
52 37
51 72
72 76
66 51
2 24
24 3
64 58
63 25
25 43
25 41
67 6
11 68
68 16
83 84
34 20
79 78
37 14
38 40
20 8
36 10
53 39
39 81
81 47
43 79
15 16
3 70
3 63
70 22
47 5
5 75
5 9
62 48
48 7
16 13
22 31
76 61
75 23
33 2
33 83
82 58
26 17
61 74
74 4
58 22
0 33
0 1
1 53
1 29
