Minimum level:6
Runtime (sec):0.2406689000
Support network with minimum level
44 73
73 20
35 57
35 33
57 36
33 45
42 46
46 14
45 8
8 23
8 9
38 18
18 78
54 18
75 76
76 34
36 24
24 30
64 62
62 40
58 62
10 11
10 56
56 68
55 69
69 74
66 54
22 54
16 42
41 42
32 22
74 58
27 77
77 28
49 27
40 50
50 10
43 59
43 32
59 60
31 5
15 17
15 47
17 19
47 71
47 48
20 65
65 63
65 66
71 4
71 72
48 55
39 37
37 53
63 13
53 6
6 43
3 35
3 29
29 51
23 21
23 49
21 67
67 41
51 52
52 40
30 44
78 16
28 60
34 38
68 12
4 39
4 26
72 64
61 70
70 31
26 61
25 7
1 15
1 3
19 75
0 1
0 2
60 25
