Minimum level:5
Runtime (sec):3.0647506000
Support network with minimum level
72 10
80 7
19 27
19 53
27 2
53 54
48 16
16 9
2 16
81 78
78 76
73 82
82 90
17 72
75 46
46 30
76 17
88 32
32 61
4 45
45 75
45 50
44 26
26 52
63 64
64 18
21 22
22 60
23 34
34 40
67 71
71 73
71 68
50 6
6 13
29 3
3 25
30 55
54 58
43 20
20 80
28 44
31 1
31 88
1 29
1 35
87 59
59 57
62 74
74 58
90 74
38 11
49 79
79 36
57 15
57 62
15 23
61 5
5 69
70 83
83 63
83 84
41 87
41 42
42 31
36 33
25 77
40 24
39 70
69 43
77 39
77 81
89 90
52 86
86 37
84 38
47 38
51 48
85 49
85 89
68 14
60 51
24 65
35 4
35 85
18 47
66 56
56 21
65 56
55 66
37 8
0 41
0 19
33 67
33 12
58 28
