Minimum level:3
Runtime (sec):0.3703688000
Support network with minimum level
21 1
21 64
1 79
64 30
63 42
42 34
35 36
36 39
45 46
46 80
25 73
73 74
62 72
72 37
71 55
55 26
5 8
74 65
26 41
17 56
56 19
30 22
22 52
47 12
47 75
75 48
52 13
76 52
33 67
33 35
67 68
4 69
4 6
69 70
6 10
6 9
60 24
24 47
2 11
11 23
11 53
39 4
39 40
40 16
29 54
54 30
53 17
51 77
51 78
77 76
78 18
48 33
79 59
65 7
59 60
59 58
80 3
49 5
16 50
50 66
44 61
61 25
15 51
15 71
19 34
0 57
57 31
27 28
28 32
58 38
31 2
68 62
43 44
38 45
32 15
37 16
23 27
23 43
20 49
18 21
34 20
66 14
70 29
41 63
