Minimum level:5
Runtime (sec):0.0679333000
Support network with minimum level
19 14
19 25
25 41
66 50
50 47
49 73
73 82
37 43
37 27
43 44
27 9
85 51
51 7
48 86
86 30
57 12
40 58
58 34
52 31
31 49
24 5
82 74
74 64
61 62
62 22
9 57
36 11
44 22
22 26
30 13
8 19
47 48
3 6
34 28
87 71
71 1
71 83
83 88
83 84
88 72
84 80
79 16
16 18
80 45
45 24
72 80
53 54
54 63
81 69
69 70
42 44
63 38
38 76
64 32
68 20
20 10
41 46
2 4
2 60
4 79
4 29
60 3
59 65
65 40
18 37
17 56
56 35
77 78
78 61
70 42
46 26
23 55
55 15
55 77
75 81
76 32
29 68
33 21
33 66
21 67
21 75
67 52
35 87
26 36
32 42
15 2
15 33
1 85
1 8
0 39
0 17
39 23
39 59
28 53
