Minimum level:3
Runtime (sec):0.7344566000
Support network with minimum level
89 1
89 90
1 64
90 44
43 59
59 53
39 25
39 66
25 35
25 72
66 62
65 31
31 77
31 8
50 54
54 55
58 54
40 89
44 67
33 34
34 56
73 74
74 50
49 68
68 84
67 20
20 6
29 30
30 16
3 42
42 50
41 78
78 29
77 32
32 24
45 85
85 86
5 13
86 17
4 46
4 15
46 65
15 51
38 23
23 71
23 81
18 22
22 16
28 22
87 14
87 88
88 48
64 47
63 43
60 18
19 41
27 39
81 82
82 28
62 40
35 69
35 73
72 21
71 45
75 19
75 79
79 80
47 57
57 70
80 48
51 76
76 7
17 52
17 87
52 75
8 9
8 27
55 11
37 2
37 38
2 49
2 4
0 83
83 63
21 10
56 26
26 60
70 58
53 61
61 37
84 36
36 3
69 36
24 5
16 12
48 33
