Minimum level:5
Runtime (sec):0.1879007000
Support network with minimum level
49 63
49 82
63 64
82 76
81 49
90 55
55 36
8 10
89 70
70 9
35 90
51 52
52 20
84 24
24 87
79 77
79 80
77 83
80 81
45 68
68 15
67 61
61 86
76 46
75 43
43 12
43 44
83 4
21 78
78 22
58 54
54 79
0 67
0 85
85 1
38 46
46 22
23 39
23 84
39 62
27 57
57 17
57 58
41 28
28 47
87 88
88 42
59 48
48 14
62 60
60 33
15 51
15 74
30 71
71 72
74 30
73 38
37 27
22 25
34 2
72 8
47 59
47 19
19 35
19 13
17 3
3 5
25 18
18 41
65 66
66 26
36 42
32 56
56 65
26 34
86 26
53 45
5 7
5 50
7 23
7 29
50 16
64 73
12 53
1 37
1 21
44 40
40 30
33 11
20 31
42 16
69 89
69 75
16 32
31 6
29 69
