Minimum level:4
Runtime (sec):0.1407612000
Support network with minimum level
39 69
69 70
27 28
28 55
43 16
16 58
35 44
44 29
70 64
31 40
40 47
17 32
32 5
65 66
66 18
56 54
54 20
20 57
57 17
0 1
0 59
1 4
1 3
59 35
55 63
63 56
36 34
34 20
33 8
64 36
7 10
7 50
50 9
49 7
3 21
3 42
21 6
42 38
41 23
23 37
45 39
45 46
46 48
37 24
71 60
60 43
47 72
47 30
72 48
30 27
6 19
19 67
19 53
22 68
68 45
67 25
25 41
25 26
15 33
15 71
18 62
62 2
61 15
58 49
29 31
29 51
51 52
48 52
52 56
24 18
38 22
9 13
9 14
4 12
4 11
26 61
53 65
