Minimum level:4
Runtime (sec):11.3216068000
Support network with minimum level
44 29
29 31
29 51
0 59
0 1
59 60
59 35
1 3
1 4
53 65
65 66
25 26
25 41
26 61
41 23
41 42
61 15
15 71
15 33
18 62
62 2
48 52
52 56
51 24
24 18
37 38
38 22
42 38
22 68
68 45
67 25
23 46
23 37
3 21
21 6
19 53
19 67
6 19
60 43
43 16
58 49
49 50
49 7
47 30
30 27
71 72
72 48
35 44
56 54
54 20
66 18
17 32
32 5
31 40
40 47
69 70
70 64
16 58
27 16
39 28
39 69
28 55
64 36
63 56
33 8
36 34
34 20
55 63
45 39
46 48
4 11
4 12
7 10
50 9
20 57
9 14
9 13
57 17
