Minimum level:7
Runtime (sec):0.1142996000
Support network with minimum level
58 46
46 34
16 46
70 27
27 7
74 49
49 13
49 56
73 11
30 74
19 17
19 20
17 71
17 55
20 30
45 58
57 69
69 2
31 19
63 64
64 32
54 38
38 44
39 6
6 65
6 37
59 40
40 43
35 60
60 76
50 36
36 8
44 48
79 80
80 54
53 1
1 4
1 3
71 61
61 70
78 72
72 52
56 50
55 68
68 22
67 51
51 78
23 63
34 24
24 9
52 50
12 29
12 25
29 33
29 59
25 35
25 77
48 22
47 67
2 39
2 15
42 62
62 16
21 23
21 26
26 28
77 66
66 14
65 10
32 30
33 32
18 16
22 18
37 18
75 5
5 31
76 47
43 45
43 79
7 73
7 12
28 53
0 57
0 21
15 41
15 42
41 75
