Minimum level:5
Runtime (sec):0.3956017000
Support network with minimum level
36 71
71 23
82 46
46 7
86 46
22 44
44 55
91 92
92 34
33 35
35 29
29 59
29 60
88 62
62 36
58 38
38 5
55 56
56 50
49 10
66 58
37 77
77 45
70 89
89 54
6 93
6 42
93 61
42 37
41 80
80 16
79 81
81 82
15 2
2 53
17 18
18 64
87 88
94 70
90 68
68 34
74 68
23 14
5 24
24 13
32 30
30 43
3 6
28 48
48 39
73 74
75 76
76 19
8 52
52 72
51 47
47 94
16 26
26 33
63 26
64 16
43 91
43 22
61 79
61 21
40 49
27 17
27 65
65 66
83 63
83 84
84 67
1 12
72 75
0 1
0 25
25 57
25 31
57 83
31 15
34 20
59 85
59 32
60 28
85 86
45 78
78 27
21 41
21 51
50 4
53 69
39 8
19 40
20 9
67 11
67 90
54 73
69 87
69 3
