Minimum level:5
Runtime (sec):0.1358024000
Support network with minimum level
16 20
20 41
19 20
65 54
54 73
75 76
76 66
69 72
72 70
56 40
40 7
53 65
53 45
45 31
51 27
51 52
27 30
52 11
21 74
74 22
73 39
39 69
39 1
46 28
28 32
57 58
58 16
15 35
35 48
41 10
41 42
42 24
77 78
78 55
37 62
62 38
61 53
50 4
22 18
36 22
49 33
33 34
47 50
48 36
34 9
59 60
60 37
55 3
55 67
67 56
6 61
6 8
8 59
8 23
44 25
25 26
23 77
38 68
1 17
9 21
66 29
29 5
17 57
17 47
63 64
64 26
31 44
32 18
70 30
30 46
18 12
68 71
71 15
71 75
0 43
0 2
43 19
43 63
2 6
24 51
26 49
11 13
11 14
