Minimum level:1
Runtime (sec):3.2908165000
Support network with minimum level
57 59
59 58
16 46
46 69
43 63
43 44
63 16
44 38
37 45
45 31
45 57
26 13
72 67
67 68
20 74
74 51
73 53
53 54
3 55
55 56
69 70
69 47
70 33
47 29
47 48
31 73
38 21
15 14
15 32
32 39
54 50
49 18
18 8
56 11
25 26
23 71
71 36
17 49
33 34
33 60
34 40
60 7
58 19
4 6
27 23
27 72
36 50
35 65
65 61
50 24
24 3
2 30
30 41
29 2
52 62
62 42
61 37
48 64
41 4
64 42
39 16
40 52
1 15
19 20
19 28
28 22
68 9
5 66
66 17
8 25
8 12
22 5
21 1
51 27
0 43
0 35
42 10
