Minimum level:3
Runtime (sec):0.14667079993523657
Support network with minimum level
58 37
37 38
54 13
23 75
23 57
75 55
57 3
0 29
29 2
29 30
55 24
24 27
31 56
56 48
17 22
22 58
44 18
18 1
73 51
51 65
51 60
49 74
74 52
25 50
50 82
45 26
26 34
36 46
46 10
30 61
61 33
48 81
81 32
34 35
35 73
35 68
65 66
60 40
59 70
70 40
69 4
4 67
4 15
77 6
39 78
39 12
78 59
53 63
63 8
42 54
64 42
41 42
66 28
52 36
80 72
72 64
71 11
11 14
28 39
79 80
33 34
19 16
16 23
82 20
20 5
40 36
43 53
62 44
1 9
1 49
9 71
9 79
76 31
3 7
3 17
15 25
15 21
21 76
2 47
2 69
68 19
67 77
47 45
27 62
38 41
32 43
