Minimum level:7
Runtime (sec):2.5867633000
Support network with minimum level
18 40
40 24
39 40
72 62
62 91
75 13
91 92
92 76
73 52
52 85
68 74
74 72
15 31
15 17
31 6
17 35
67 25
67 68
25 33
61 90
90 24
89 82
82 79
81 84
84 48
83 80
80 42
8 71
71 77
28 49
49 43
49 50
44 87
87 88
79 83
79 36
36 70
35 28
27 19
19 55
19 15
37 29
29 12
45 38
38 34
70 46
46 86
32 22
22 47
23 61
42 9
41 37
66 60
60 20
43 44
50 63
1 45
76 64
63 8
86 78
85 86
55 30
30 57
11 56
56 23
88 18
48 26
26 64
2 4
2 3
3 27
3 51
24 14
93 21
93 94
21 41
21 32
94 39
20 18
64 20
59 53
59 66
53 1
53 69
65 75
0 2
0 59
54 16
16 5
51 73
5 93
5 67
34 7
33 11
77 10
69 54
78 65
58 48
47 89
47 58
57 81
