Minimum level:4
Runtime (sec):23.5567664000
Support network with minimum level
23 5
5 8
5 33
63 64
63 29
64 73
29 40
0 2
0 1
2 17
2 48
1 69
1 25
54 18
18 71
61 18
36 62
62 70
47 53
47 61
53 54
73 49
70 34
34 10
51 52
52 37
4 45
45 46
41 3
19 42
42 74
25 20
20 4
15 26
15 9
26 16
9 28
9 27
56 50
50 24
35 36
55 56
49 65
65 35
16 60
60 38
59 30
30 58
40 30
21 11
21 31
31 32
24 22
32 47
6 15
33 55
33 7
22 41
44 68
68 13
72 68
17 6
48 43
67 23
67 72
71 39
39 51
58 16
57 44
46 38
37 14
74 66
27 19
28 21
66 12
69 63
38 67
43 57
43 59
