Minimum level:4
Runtime (sec):0.1461058000
Support network with minimum level
32 47
47 61
47 53
5 8
5 33
33 55
33 7
9 27
9 28
27 19
28 21
19 20
4 45
45 46
51 52
52 37
70 34
34 10
36 62
62 70
61 18
18 71
54 18
41 3
41 42
42 74
20 4
25 26
26 16
15 9
56 50
50 24
35 36
55 56
49 65
65 35
71 39
39 51
67 72
67 23
72 68
23 5
23 64
6 15
31 32
24 22
74 66
66 12
17 6
53 54
2 48
2 17
48 43
30 58
58 16
57 44
44 68
46 38
37 14
64 73
63 29
29 40
40 30
22 41
21 31
21 11
73 49
43 59
43 57
38 67
60 38
68 13
0 1
0 2
1 25
1 69
59 60
69 63
16 60
