Minimum level:3
Runtime (sec):6.1212726000
Support network with minimum level
63 67
67 68
59 34
34 18
43 60
43 82
60 44
82 24
81 78
78 38
77 4
4 53
6 33
33 98
33 63
24 32
61 83
61 62
83 50
62 9
37 99
99 80
19 1
19 20
1 71
1 21
20 77
73 74
74 29
93 94
94 88
87 85
85 86
79 69
69 70
80 38
66 100
100 12
54 59
38 36
36 23
15 16
16 6
27 28
28 25
57 58
58 43
23 5
45 35
35 48
29 46
46 40
18 22
22 64
88 50
55 56
56 79
31 84
84 42
50 27
26 68
68 51
64 57
71 41
21 93
21 95
42 14
52 31
65 97
97 30
76 66
47 91
91 15
91 92
48 49
75 76
30 37
98 26
41 3
41 89
17 72
72 18
86 47
70 42
32 44
51 8
51 52
53 13
44 7
95 73
3 17
3 55
89 87
96 54
92 90
2 10
10 45
10 11
90 96
40 75
39 40
0 19
0 2
49 61
49 81
25 39
25 65
