Minimum level:2
Runtime (sec):0.5848594000
Support network with minimum level
3 35
35 78
51 24
51 59
24 67
59 52
74 66
66 33
73 74
65 50
50 6
78 36
77 48
48 18
47 9
9 12
9 16
30 34
34 38
55 34
38 56
56 8
36 25
25 26
25 72
40 45
45 3
8 14
8 20
20 13
21 22
22 30
43 44
44 58
33 80
80 64
79 54
54 29
53 39
39 23
23 4
23 32
19 40
26 21
72 51
71 77
62 46
46 11
16 79
15 27
27 75
67 68
67 28
4 41
4 7
41 63
32 36
58 55
57 60
60 62
52 69
63 61
2 17
2 71
17 49
31 47
37 10
68 38
28 42
75 76
76 19
29 73
49 65
49 53
42 5
61 70
70 62
69 43
18 15
0 1
0 2
1 31
1 37
64 57
