Minimum level:2
Runtime (sec):2.4811778000
Support network with minimum level
4 15
4 55
15 65
15 77
55 82
75 79
79 50
79 80
18 76
76 2
56 72
72 62
71 40
40 49
81 40
82 71
61 56
62 12
60 68
68 20
67 64
64 44
43 25
25 24
85 43
85 86
86 58
57 73
73 30
44 10
88 39
39 81
39 4
70 36
36 17
35 88
87 75
77 83
77 78
83 53
78 70
69 5
5 14
66 32
32 22
21 3
3 16
3 47
49 6
50 21
80 38
37 18
63 67
31 1
31 66
1 35
1 87
65 29
29 48
19 11
38 28
28 60
33 7
33 34
34 13
74 42
42 33
41 42
24 70
58 52
8 61
45 46
46 19
20 74
26 54
54 89
53 23
23 85
2 27
2 59
27 90
59 57
90 38
52 84
51 45
47 9
48 69
30 8
17 63
84 26
22 51
89 44
16 41
0 31
0 37
