Minimum level:6
Runtime (sec):2.989034299971536
Support network with minimum level
7 14
7 62
62 13
61 37
37 38
37 77
55 71
55 56
71 72
56 32
73 74
74 16
17 80
80 18
79 3
2 12
2 53
53 81
41 69
69 76
69 70
49 50
50 1
75 44
44 32
76 65
70 20
47 48
48 30
29 27
27 35
27 67
64 36
36 46
45 36
46 42
78 40
40 58
51 52
52 63
59 60
60 58
57 51
66 34
34 8
63 64
28 64
58 15
15 47
15 73
77 33
33 2
33 59
39 78
72 24
20 9
24 11
23 24
30 16
31 41
38 49
16 7
6 10
6 57
4 5
4 6
5 19
19 55
82 28
25 31
25 26
26 66
42 68
65 66
0 61
0 25
43 75
43 54
54 45
81 29
68 17
67 82
18 22
22 23
21 4
32 18
35 39
35 43
1 79
1 21
