Minimum level:2
Runtime (sec):0.0770180000
Support network with minimum level
56 16
16 12
25 16
39 26
26 86
86 40
40 79
54 49
49 59
0 77
0 27
77 51
27 1
11 67
11 14
67 15
20 5
85 84
84 10
83 34
34 22
21 34
23 24
24 54
42 36
36 20
61 35
35 31
47 62
47 69
62 65
69 87
55 19
55 74
19 85
19 29
74 56
73 76
76 46
75 83
60 58
58 45
79 80
80 52
45 30
30 73
41 42
31 13
66 38
38 82
37 3
3 33
3 7
15 61
87 68
68 66
53 88
88 50
81 37
82 20
4 6
6 11
22 32
71 63
63 2
48 72
72 28
18 44
44 71
43 41
65 48
1 4
1 81
57 23
57 60
59 55
33 39
33 75
7 17
7 21
52 46
46 8
51 78
78 18
64 25
50 70
70 9
29 47
29 43
32 57
17 53
28 64
