Minimum level:4
Runtime (sec):0.1027092000
Support network with minimum level
53 73
53 81
73 54
81 86
26 94
94 65
93 59
59 37
59 60
30 43
43 63
43 57
92 88
88 80
87 15
15 47
15 35
58 8
37 6
60 61
57 95
95 27
65 49
49 50
5 66
66 17
85 72
72 69
86 38
36 82
82 12
34 48
48 41
47 4
4 23
4 99
16 77
77 78
33 5
25 34
27 26
9 28
28 42
29 30
89 24
24 16
40 90
90 18
71 85
61 58
84 62
62 91
50 53
46 10
42 92
91 44
44 22
63 64
64 51
45 46
23 45
35 97
35 32
18 78
78 11
83 84
22 2
74 70
70 83
69 7
54 76
76 36
75 76
38 100
20 52
52 13
51 89
0 1
0 21
1 87
21 25
21 74
19 20
55 56
56 79
32 16
17 31
17 71
31 40
80 75
96 80
41 29
2 14
2 55
97 98
98 3
79 96
68 19
39 33
99 67
67 9
100 68
3 39
3 93
