Minimum level:2
Runtime (sec):27.9598580000
Support network with minimum level
45 3
3 37
3 59
61 62
61 17
62 46
17 12
26 46
46 5
21 55
55 57
55 47
43 22
22 40
0 44
0 1
44 38
1 21
35 4
35 36
4 67
4 27
36 68
8 53
53 42
49 13
27 50
27 41
50 66
41 6
6 49
42 10
51 54
51 7
54 52
7 25
7 61
37 51
38 65
52 58
58 63
57 58
29 56
56 30
33 34
33 26
34 28
67 68
68 39
16 11
18 19
19 35
19 43
15 14
28 64
47 48
48 45
32 33
64 60
60 23
59 8
31 20
20 15
69 32
25 70
25 69
70 16
65 24
66 29
40 31
23 16
24 2
39 30
30 9
63 18
