Minimum level:1
Runtime (sec):0.0866660000
Support network with minimum level
52 5
15 13
73 30
30 74
74 43
48 58
58 28
57 58
75 54
54 7
34 76
76 22
3 33
33 63
37 38
38 8
47 48
47 3
7 10
7 36
10 44
36 9
35 2
2 39
2 19
67 17
67 68
17 1
68 56
29 45
45 73
28 24
31 32
32 15
55 32
56 64
69 53
53 35
53 75
39 70
70 42
16 40
40 14
24 11
44 12
43 21
21 34
21 41
22 60
26 22
42 46
46 47
63 57
41 18
19 49
19 4
0 69
0 67
78 59
59 16
61 65
65 26
64 62
62 25
4 23
23 31
23 55
60 66
66 20
25 71
71 72
20 27
72 37
27 6
18 78
1 61
77 50
50 52
49 51
49 29
51 77
