Minimum level:5
Runtime (sec):3.0778893000
Support network with minimum level
57 87
57 58
87 46
58 20
19 53
53 51
53 54
52 30
30 31
29 2
2 5
2 6
25 9
75 68
68 63
45 76
76 46
65 66
66 77
18 36
36 52
89 49
49 65
49 67
20 90
90 7
5 41
5 33
23 24
24 3
69 88
88 70
46 13
78 18
17 19
67 75
74 37
37 34
41 64
33 47
33 27
15 57
84 16
16 8
39 23
73 44
44 50
21 74
42 40
40 22
72 11
77 59
59 60
55 78
85 86
85 35
86 56
35 89
43 85
43 73
48 61
61 32
82 32
32 38
50 62
62 42
51 79
79 29
38 22
22 83
54 26
26 14
63 26
64 42
60 25
70 82
81 45
7 12
7 72
71 81
31 21
56 48
83 84
47 56
34 15
4 39
4 43
28 80
80 1
27 10
27 28
0 17
3 71
3 55
1 69
1 4
