Minimum level:2
Runtime (sec):0.0527328000
Support network with minimum level
15 69
15 1
69 16
1 3
1 19
26 36
36 38
35 36
21 22
22 41
65 24
24 39
68 66
66 72
16 11
39 59
59 60
29 30
30 25
48 40
40 50
17 2
17 18
2 68
18 70
6 56
56 8
55 47
47 42
23 65
58 52
52 62
62 28
28 12
42 28
49 45
45 9
50 7
27 55
27 13
60 54
54 26
67 64
64 5
63 32
32 27
31 53
53 21
61 17
44 48
41 14
25 57
57 58
19 37
19 20
37 51
20 71
4 33
33 6
33 34
3 10
34 49
51 4
38 63
43 15
43 44
70 46
72 35
46 29
71 67
9 31
9 23
0 61
0 43
