Minimum level:4
Runtime (sec):0.1905587000
Support network with minimum level
2 51
2 75
51 52
75 4
83 69
83 84
69 40
84 71
89 90
90 25
17 87
87 88
1 41
41 81
40 67
46 70
70 44
31 65
31 91
65 38
91 74
82 76
76 30
45 46
57 73
73 77
47 45
47 48
48 32
15 68
68 60
67 21
21 43
5 8
8 10
8 9
52 23
71 72
72 20
30 24
86 80
80 6
79 34
34 18
55 56
56 50
37 92
92 38
74 20
77 78
3 12
25 26
26 58
88 59
78 85
58 15
19 31
18 16
42 29
29 47
29 37
81 5
81 82
43 42
44 64
20 3
27 57
85 28
28 33
50 86
24 49
49 54
49 22
0 1
0 2
63 35
35 61
35 36
64 19
23 63
54 66
66 50
38 32
62 53
53 83
16 13
11 14
33 39
33 79
39 7
22 55
32 24
61 89
61 62
59 27
60 11
36 17
