Minimum level:6
Runtime (sec):1.5887725000
Support network with minimum level
39 51
39 34
51 52
34 3
27 40
40 28
52 49
21 33
33 39
18 56
56 16
95 56
17 96
96 32
84 20
20 30
58 69
69 70
87 83
87 88
83 73
88 66
65 82
82 11
81 15
15 21
15 44
23 35
35 94
70 9
60 42
42 36
71 61
61 64
66 72
72 13
46 58
57 90
90 60
89 53
53 1
53 79
94 46
45 22
22 89
4 93
93 19
79 54
54 41
32 80
80 18
10 75
10 78
75 74
78 66
77 91
91 92
47 63
47 8
63 48
8 23
8 81
86 65
92 95
55 24
24 67
19 12
19 25
67 18
73 68
68 57
74 55
16 76
76 14
0 2
2 7
2 47
48 50
64 62
28 31
44 26
26 71
25 84
59 60
50 45
3 29
3 6
43 27
31 77
62 36
30 16
41 87
41 86
85 38
38 5
37 10
29 85
1 4
1 43
36 17
49 59
49 37
