Minimum level:4
Runtime (sec):0.0126187000
Support network with minimum level
2 3
3 29
3 57
84 42
42 50
68 60
60 6
1 33
33 34
70 56
56 73
20 56
50 4
49 20
19 74
74 36
73 43
43 51
16 66
66 78
65 66
18 16
59 71
71 68
47 24
24 35
67 58
58 64
64 72
72 48
44 46
46 12
69 70
81 82
82 21
39 40
40 13
83 84
41 39
31 9
9 55
9 17
29 32
32 30
37 28
28 53
77 38
38 62
78 22
0 77
0 27
27 2
27 37
54 76
76 49
75 76
51 52
52 15
22 44
23 8
23 59
35 25
25 7
25 26
36 18
21 19
26 34
34 54
30 5
5 23
5 47
57 67
57 79
45 69
45 61
61 10
53 45
15 14
55 75
55 81
79 31
48 80
80 83
6 63
6 11
63 65
17 41
62 1
