Minimum level:5
Runtime (sec):0.0312641000
Support network with minimum level
73 71
73 74
71 89
74 47
19 63
63 98
30 44
44 41
43 11
35 23
23 4
32 36
36 1
0 57
0 17
57 54
17 2
17 53
81 97
97 68
93 82
82 78
31 94
94 20
84 32
22 9
9 92
54 84
83 84
87 72
72 26
51 88
88 52
46 42
42 34
77 95
77 10
95 96
34 66
4 15
4 49
48 24
24 5
56 24
15 21
21 65
21 55
80 70
70 60
62 96
96 28
78 50
47 79
79 80
75 18
18 8
85 76
76 16
65 86
86 66
16 22
49 93
49 6
2 61
2 35
61 3
61 62
68 73
20 30
98 64
67 91
91 59
59 27
92 28
26 37
39 19
66 40
40 48
7 99
99 33
99 100
89 90
90 58
50 85
33 31
33 51
29 56
55 81
38 69
69 39
52 38
25 83
3 67
3 25
27 7
41 46
45 77
64 13
100 87
53 75
58 14
60 29
6 45
37 43
28 12
