Minimum level:2
Runtime (sec):1.8527435000
Support network with minimum level
84 60
60 21
71 60
81 82
82 72
39 40
40 34
72 48
83 9
9 70
9 13
25 84
25 26
26 85
19 63
63 33
49 53
53 54
31 18
18 45
50 36
36 39
46 28
28 16
65 28
73 66
66 81
86 74
74 16
10 11
10 17
17 19
17 25
29 4
4 23
4 10
85 30
30 68
80 86
58 22
22 49
79 22
70 80
57 83
75 76
76 69
51 52
52 38
69 58
32 20
20 7
77 78
78 50
54 50
35 77
23 44
47 75
48 56
61 41
41 57
41 42
24 62
62 79
27 43
27 65
43 29
45 37
37 46
38 8
42 55
55 31
5 47
5 64
64 35
33 59
21 51
59 71
59 73
56 32
44 61
15 24
15 5
68 12
67 3
3 6
3 15
16 14
1 27
1 67
0 1
34 2
